,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
358,7235,113,9,slow down and let him get away,pg,1.0,46.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : slow down and let get away,7.1372123,2.1383421,8.823679,3.1487658,-1.4668268,10.158711,3.0545654,-3.0669243,1.6640463,5.0277495,"[7.13721227645874, 2.1383421421051025, 8.823678970336914, 3.148765802383423, -1.4668267965316772, 10.158711433410645, 3.0545654296875, -3.0669243335723877, 1.664046287536621, 5.027749538421631]",10.966993,-0.4470285,-1,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,pull to a different road
359,7236,125,9,He can hang back,pg,1.0,87.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can hang back,7.1469893,2.182139,8.577194,2.6291862,-1.3861635,9.910083,3.294378,-3.0411153,1.8067154,5.3204637,"[7.146989345550537, 2.1821389198303223, 8.577194213867188, 2.6291861534118652, -1.3861634731292725, 9.910082817077637, 3.2943780422210693, -3.0411152839660645, 1.8067153692245483, 5.32046365737915]",10.450175,-0.6920594,-1,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,pull to a different road
360,7237,139,9,Slow down until the driver is away from him,pg,1.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Slow down until the driver is away from,7.0196614,2.2920105,8.820206,3.4705868,-1.7079469,10.156801,2.923209,-2.9806213,1.4861249,4.9936357,"[7.0196614265441895, 2.292010545730591, 8.820205688476562, 3.4705867767333984, -1.7079468965530396, 10.156801223754883, 2.9232089519500732, -2.980621337890625, 1.486124873161316, 4.993635654449463]",11.221539,0.32679862,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
361,7238,142,9,Stay back and give that driver a lot of space.,pg,1.0,90.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Stay back and give that driver a lot of space .,7.401623,2.1029723,8.525153,3.0355034,-1.5714521,10.457671,3.1240144,-2.9155219,1.5349207,4.939108,"[7.401622772216797, 2.1029722690582275, 8.525153160095215, 3.035503387451172, -1.5714521408081055, 10.457671165466309, 3.124014377593994, -2.9155218601226807, 1.5349206924438477, 4.939107894897461]",11.27055,-0.36218753,6,"[ 7.580112   2.1348376  8.387523   2.8329031 -1.5092909 10.306858
  3.2246876 -3.0371637  1.56035    4.904602 ]",,slow down to get away from the driver
362,7239,143,9,They can slow down and stay well behind the person.,pg,1.0,63.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can slow down and stay well behind the person .,7.243616,2.608562,8.302117,3.084048,-1.6959379,9.347157,3.4670777,-2.596281,1.642785,5.5239687,"[7.243616104125977, 2.6085619926452637, 8.302117347717285, 3.08404803276062, -1.6959378719329834, 9.347156524658203, 3.4670777320861816, -2.596281051635742, 1.6427849531173706, 5.523968696594238]",9.522453,0.08866182,28,"[ 7.149853   2.610765   8.199348   2.9380689 -1.6595001  9.31042
  3.5290816 -2.475066   1.8709016  5.770043 ]",,Pass the driver so he is not at risk 
363,7240,146,9,Slow down and give plenty of space between him and that car,pg,1.0,85.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Slow down and give plenty of space between and that car,7.0477686,2.4112673,8.677531,3.4229937,-1.7861923,10.046064,2.9333992,-3.0612931,1.3947536,4.9532566,"[7.047768592834473, 2.4112672805786133, 8.677531242370605, 3.4229936599731445, -1.7861922979354858, 10.046064376831055, 2.933399200439453, -3.061293125152588, 1.3947535753250122, 4.953256607055664]",11.121712,0.35864088,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
364,7241,148,9,Stay back,pg,1.0,80.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Stay back,7.4061165,1.9943554,8.615161,2.6197524,-1.3104695,10.183013,3.4095564,-2.6688635,1.683128,5.2438707,"[7.406116485595703, 1.9943554401397705, 8.615160942077637, 2.6197524070739746, -1.3104695081710815, 10.183012962341309, 3.4095563888549805, -2.668863534927368, 1.683127999305725, 5.243870735168457]",10.696933,-0.9181989,-1,"[ 7.597176   1.8375015  8.695005   2.5117116 -1.0023965 10.176825
  3.4317865 -3.0235772  1.8924265  5.0519147]",,pull to a different road
365,7242,155,9,Stay far behind the other car,pg,1.0,91.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Stay far behind the other car,7.0204983,2.304268,8.653941,3.3454537,-1.7636042,10.215015,3.1104238,-2.70379,1.5019749,5.2870245,"[7.020498275756836, 2.3042678833007812, 8.65394115447998, 3.3454537391662598, -1.7636041641235352, 10.215015411376953, 3.1104238033294678, -2.7037899494171143, 1.5019749402999878, 5.28702449798584]",10.852354,0.31361315,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
366,7243,164,9,Stay far back from the car in front of him.,pg,1.0,85.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Stay far back from the car in front of .,7.184671,2.2362375,8.629286,3.3401859,-1.7210894,10.336571,3.0866761,-2.766354,1.469196,5.09757,"[7.184670925140381, 2.2362375259399414, 8.62928581237793, 3.3401858806610107, -1.7210893630981445, 10.336570739746094, 3.0866761207580566, -2.7663540840148926, 1.4691959619522095, 5.097569942474365]",11.038646,0.1364426,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
367,7244,175,9,Slow down and allow the car to move away from you,pg,1.0,60.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Slow down and allow the car to move away from,7.0084863,2.369263,8.738692,3.513927,-1.8044102,10.122234,2.8743653,-3.037738,1.4218906,4.9577417,"[7.008486270904541, 2.369262933731079, 8.738692283630371, 3.5139269828796387, -1.8044102191925049, 10.122234344482422, 2.8743653297424316, -3.037738084793091, 1.4218906164169312, 4.957741737365723]",11.171399,0.5296211,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
368,7245,119,9,slow down and stay behind the car.,pg,2.0,98.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : slow down and stay behind the car .,7.2041073,2.1611907,8.670932,3.2874756,-1.6839274,10.447977,3.0185134,-2.8890018,1.5238854,4.9970684,"[7.204107284545898, 2.1611907482147217, 8.670931816101074, 3.2874755859375, -1.6839274168014526, 10.447977066040039, 3.0185134410858154, -2.8890018463134766, 1.5238853693008423, 4.997068405151367]",11.237696,0.05900176,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
369,7246,127,9,let the driver pass,pg,2.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : let the driver pass,7.1205263,2.2462347,8.91145,3.1349263,-1.2998106,9.487603,3.4478016,-2.6424475,2.0462177,5.584605,"[7.120526313781738, 2.246234655380249, 8.911450386047363, 3.1349263191223145, -1.2998106479644775, 9.487603187561035, 3.4478015899658203, -2.6424474716186523, 2.046217679977417, 5.5846052169799805]",9.512878,-1.0490458,26,"[ 7.159173   2.1119618  8.983639   3.1721864 -1.2394645  9.71304
  3.4280262 -2.510175   1.9960134  5.519706 ]",,PASS HIM
370,7247,131,9,Take a turn to avoid the driver,pg,2.0,82.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Take a turn to avoid the driver,6.878295,2.4315586,8.564904,3.0919337,-1.5837283,9.605612,3.3064365,-2.7234704,2.057449,5.7432904,"[6.878294944763184, 2.431558609008789, 8.56490421295166, 3.0919337272644043, -1.583728313446045, 9.605611801147461, 3.306436538696289, -2.723470449447632, 2.0574491024017334, 5.743290424346924]",9.62449,-0.4233744,7,"[ 7.149853   2.610765   8.199348   2.9380689 -1.6595001  9.31042
  3.5290816 -2.475066   1.8709016  5.770043 ]",,"I would find a place to stop for half an hour, else I would turn down a different road and take the alternate route."
371,7248,154,9,stay a safe distance behind,pg,2.0,97.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : stay a safe distance behind,7.081121,2.4791589,8.486253,3.3721569,-1.9381567,10.066588,3.0213325,-2.8547816,1.2964053,5.131319,"[7.08112096786499, 2.479158878326416, 8.486252784729004, 3.372156858444214, -1.9381567239761353, 10.066588401794434, 3.0213325023651123, -2.8547816276550293, 1.29640531539917, 5.131319046020508]",11.066996,0.5100792,6,"[ 7.076108   2.3534718  8.642954   3.299375  -1.7307935 10.0702915
  3.0454483 -2.931871   1.4870217  5.120443 ]",,slow down to get away from the driver
