,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
394,6835,272,16,There might be water source in the cervice.,pg,4.0,52.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : There might be water source in the cervice .,12.19068,-3.6380575,7.239555,8.85834,9.053228,1.8529661,5.941343,1.0108635,3.9766903,9.206228,"[12.190679550170898, -3.6380574703216553, 7.2395548820495605, 8.8583402633667, 9.053228378295898, 1.852966070175171, 5.941342830657959, 1.0108635425567627, 3.9766902923583984, 9.206228256225586]",17.275991,0.4461129,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.6315831144659202,rest to save energy and try later
395,6836,280,16,"Eva could look for fresh water, then come back and continue trying to free him.",pg,4.0,28.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : look for fresh water , then come back and continue trying to free .",12.373588,-3.5919724,6.941494,8.514133,9.069626,1.4429305,6.270673,1.2942321,3.993948,8.955799,"[12.373587608337402, -3.5919723510742188, 6.941493988037109, 8.51413345336914, 9.069625854492188, 1.4429304599761963, 6.270672798156738, 1.2942321300506592, 3.993947982788086, 8.955799102783203]",16.59885,0.9463692,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.1908164725934138,rest to save energy and try later
396,6837,287,16,Go find water,pg,4.0,72.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Go find water,12.353444,-3.5058467,6.9105353,8.6413555,9.02905,1.1349941,6.0263042,1.4582294,4.056342,8.786345,"[12.35344409942627, -3.5058467388153076, 6.9105353355407715, 8.641355514526367, 9.02904987335205, 1.1349941492080688, 6.026304244995117, 1.458229422569275, 4.056342124938965, 8.786344528198242]",16.488619,0.7111317,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.3713025539748311,rest to save energy and try later
397,6838,291,16,Leave to find food and water for a little bit,pg,4.0,51.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave to find food and water for a little bit,12.494918,-3.925226,6.2438574,7.2776537,9.87533,0.2870379,4.9635925,0.56578434,3.3734145,10.593342,"[12.494917869567871, -3.9252259731292725, 6.243857383728027, 7.277653694152832, 9.875329971313477, 0.2870379090309143, 4.963592529296875, 0.5657843351364136, 3.3734145164489746, 10.593341827392578]",17.955585,4.0660744,4,"[12.593647   -3.7740304   6.1005154   7.212216   10.0513735  -0.4116063
  4.929272    0.78294903  3.0422685  10.161323  ]",0.959775138886051,Leave him and get help.
398,6839,213,16,Eva could try and find water somewhere,pg,5.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try and find water somewhere,12.257431,-3.5963504,7.167726,8.782387,8.996633,1.6738484,6.150893,1.1861745,4.017565,8.962061,"[12.257431030273438, -3.5963504314422607, 7.167726039886475, 8.782386779785156, 8.99663257598877, 1.6738483905792236, 6.150893211364746, 1.1861745119094849, 4.01756477355957, 8.962060928344727]",16.918676,0.40908408,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.9838236622633207,rest to save energy and try later
399,6840,241,16,Leave to get some water and then come back and help Todd.,pg,5.0,17.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave to get some water and then come back and help Todd .,12.601616,-3.889228,6.1279197,7.1467533,9.835077,-0.06225346,5.36445,0.7671226,3.054044,10.142494,"[12.601615905761719, -3.889228105545044, 6.127919673919678, 7.146753311157227, 9.835077285766602, -0.06225346028804779, 5.364449977874756, 0.7671226263046265, 3.054044008255005, 10.142494201660156]",17.530224,4.572274,4,"[12.593647   -3.7740304   6.1005154   7.212216   10.0513735  -0.4116063
  4.929272    0.78294903  3.0422685  10.161323  ]",0.614268000001216,Leave him and get help.
400,6841,249,16,She should try and get food and water for them.,pg,5.0,82.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try and get food and water for .,12.354464,-3.890481,6.861195,8.261276,9.176081,1.5394764,5.8984365,0.9353031,3.890352,9.667421,"[12.354463577270508, -3.8904809951782227, 6.861195087432861, 8.261276245117188, 9.176080703735352, 1.5394763946533203, 5.898436546325684, 0.9353030920028687, 3.8903520107269287, 9.667421340942383]",16.913776,1.7603326,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.7306643249393182,rest to save energy and try later
401,6842,270,16,Try to find a cactus to get water.,pg,5.0,64.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to find a cactus to get water .,12.466087,-3.7187705,6.5825534,7.999105,9.225839,1.2019374,6.183628,1.2390239,3.7938306,9.322726,"[12.466087341308594, -3.7187705039978027, 6.582553386688232, 7.999104976654053, 9.225838661193848, 1.2019374370574951, 6.183628082275391, 1.2390239238739014, 3.793830633163452, 9.322726249694824]",16.50261,1.591793,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.9964336731805574,Try to help Todd remove his arm.
402,6843,279,16,Search for water and come back.,pg,5.0,83.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Search for water and come back .,12.418906,-3.560947,6.766348,8.422366,9.13709,1.0039884,6.047694,1.4050796,3.967254,8.928261,"[12.418906211853027, -3.5609469413757324, 6.766347885131836, 8.42236614227295, 9.137089729309082, 1.0039883852005005, 6.047694206237793, 1.4050796031951904, 3.9672539234161377, 8.928260803222656]",16.284105,0.91038924,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.397007296955692,rest to save energy and try later
403,6844,282,16,"go get water, then come back",pg,5.0,97.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go get water , then come back",12.339313,-3.5198576,6.851873,8.586386,9.150217,0.89637554,5.8015847,1.413643,4.000013,8.900189,"[12.339312553405762, -3.51985764503479, 6.85187292098999, 8.586385726928711, 9.150217056274414, 0.8963755369186401, 5.801584720611572, 1.4136430025100708, 4.0000128746032715, 8.900189399719238]",16.59572,0.85202414,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.3619838969234837,rest to save energy and try later
404,6845,301,16,go looking for a source of water,pg,5.0,33.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go looking for a source of water,12.261508,-3.480066,7.117518,8.819938,8.999835,1.4849012,6.109502,1.3713444,4.0783267,8.772846,"[12.261507987976074, -3.4800660610198975, 7.117517948150635, 8.819937705993652, 8.999835014343262, 1.4849011898040771, 6.109501838684082, 1.3713444471359253, 4.07832670211792, 8.772846221923828]",16.742641,0.36260462,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.2313989251434503,rest to save energy and try later
