,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
272,6700,194,12,He could not do anything and hope he doesn't alert security,pg,4.0,62.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : not do anything and hope does n't alert security,3.2727156,2.9910467,-0.8089008,2.7858243,3.5526292,4.4664907,5.5931883,5.389849,5.7352347,3.4687533,"[3.2727155685424805, 2.991046667098999, -0.808900773525238, 2.7858242988586426, 3.552629232406616, 4.466490745544434, 5.593188285827637, 5.3898491859436035, 5.73523473739624, 3.4687533378601074]",2.5119102,4.633622,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
273,6701,202,12,try to go through security with the knife,pg,4.0,40.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : try to go through security with the knife,2.40887,2.642397,-0.511937,2.2018573,2.859993,4.644216,6.0678983,5.757848,5.7766824,2.6146948,"[2.408869981765747, 2.642396926879883, -0.5119370222091675, 2.201857328414917, 2.8599929809570312, 4.644216060638428, 6.067898273468018, 5.757847785949707, 5.776682376861572, 2.614694833755493]",2.8588302,5.5061083,1,"[ 2.3186803   2.8592753  -0.15640122  2.429112    3.2812595   4.4476295
  6.272795    6.144519    5.5936737   2.9484918 ]",,let the security know before they search him
274,6702,206,12,Go through security and see what happens.,pg,4.0,23.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Go through security and see what happens .,2.9606068,3.212211,0.055465527,2.4913182,3.4100263,4.6706347,6.1583405,6.09197,5.1239204,3.1261272,"[2.960606813430786, 3.2122108936309814, 0.05546552687883377, 2.4913182258605957, 3.4100263118743896, 4.670634746551514, 6.1583404541015625, 6.091969966888428, 5.123920440673828, 3.126127243041992]",1.1697404,5.649433,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
275,6703,118,12,Nothing.,pg,5.0,66.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Nothing .,3.1394408,3.410526,0.116393596,2.4845757,3.4995081,4.4879813,6.0773544,6.0277033,5.005925,3.3065917,"[3.1394407749176025, 3.4105260372161865, 0.11639359593391418, 2.4845757484436035, 3.4995081424713135, 4.48798131942749, 6.077354431152344, 6.027703285217285, 5.005925178527832, 3.306591749191284]",0.99537235,5.7762303,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
276,6704,124,12,"He could do nothing, and take his chances with security.",pg,5.0,93.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : do nothing , and take chances with security .",3.2475803,3.065061,-0.5090678,2.6977177,3.4825726,4.4627757,5.789601,5.5954394,5.504103,3.437232,"[3.2475802898406982, 3.065061092376709, -0.5090677738189697, 2.6977176666259766, 3.482572555541992, 4.462775707244873, 5.789600849151611, 5.595439434051514, 5.504103183746338, 3.43723201751709]",2.2155395,5.0110607,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
277,6705,150,12,ignore it till you get back,pg,5.0,44.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : ignore till get back,3.6026387,3.5142508,0.35415128,2.584921,3.7149312,4.1263313,6.0965953,6.0201125,4.741317,3.8338456,"[3.6026387214660645, 3.5142507553100586, 0.35415127873420715, 2.584920883178711, 3.7149312496185303, 4.126331329345703, 6.096595287322998, 6.02011251449585, 4.741316795349121, 3.833845615386963]",-0.29623815,5.7669806,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
278,6706,160,12,Don't say anything and hope it will not get noticed.,pg,5.0,90.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Do n't say anything and hope will not get noticed .,3.038913,3.0139647,-1.2593944,3.0245264,4.02712,4.8156843,5.3430576,5.299505,6.11379,3.4558635,"[3.0389130115509033, 3.0139646530151367, -1.2593944072723389, 3.024526357650757, 4.027120113372803, 4.8156843185424805, 5.343057632446289, 5.299505233764648, 6.113790035247803, 3.4558634757995605]",3.0459952,3.2742202,1,"[ 2.9182034  2.8744428 -1.2976378  2.9497654  3.95611    4.985858
  5.3400335  5.2579894  6.17191    3.2907588]",,let the security know before they search him
279,6707,162,12,Go through the security anyway,pg,5.0,51.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Go through the security anyway,2.5461266,2.6373143,-0.7166355,2.3214297,2.9426935,4.576042,5.9207897,5.5939956,5.9130845,2.784491,"[2.5461266040802, 2.6373143196105957, -0.716635525226593, 2.32142972946167, 2.9426934719085693, 4.576042175292969, 5.92078971862793, 5.593995571136475, 5.913084506988525, 2.7844910621643066]",2.9305112,5.1537776,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
280,6708,173,12,try to get through with it,pg,5.0,0.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : try to get through with,2.4355788,2.6569989,-0.7001979,2.2590823,2.8875723,4.601856,5.9431167,5.621601,5.9214816,2.661805,"[2.4355788230895996, 2.656998872756958, -0.7001978754997253, 2.259082317352295, 2.8875722885131836, 4.601856231689453, 5.943116664886475, 5.621601104736328, 5.921481609344482, 2.6618049144744873]",2.9630232,5.3154807,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
281,6709,178,12,take his chances,pg,5.0,68.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : take chances,3.3130395,3.0437453,-0.54031354,2.6927824,3.414217,4.386696,5.7679453,5.531131,5.507059,3.459569,"[3.313039541244507, 3.043745279312134, -0.5403135418891907, 2.692782402038574, 3.414216995239258, 4.386695861816406, 5.767945289611816, 5.531130790710449, 5.507059097290039, 3.459568977355957]",2.3581254,4.9487724,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
282,6710,179,12,ignore it and see if he can get through with it.,pg,5.0,83.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : ignore and see if can get through with .,3.1991487,3.1533267,-0.28154498,2.6367455,3.50737,4.4664254,5.93351,5.792511,5.339695,3.399534,"[3.199148654937744, 3.1533267498016357, -0.2815449833869934, 2.6367454528808594, 3.5073699951171875, 4.46642541885376, 5.933509826660156, 5.792510986328125, 5.339694976806641, 3.399533987045288]",1.8894017,5.125216,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
283,6711,182,12,Carl can just go through security and hope no one notices his knife.,pg,5.0,65.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : can just go through security and hope no one notices knife .,2.7393432,2.9376533,-0.12155343,2.439457,3.2943697,4.5735064,6.168874,6.015024,5.371113,3.0647628,"[2.7393431663513184, 2.9376533031463623, -0.12155342847108841, 2.4394569396972656, 3.294369697570801, 4.5735063552856445, 6.1688737869262695, 6.015024185180664, 5.371112823486328, 3.064762830734253]",1.4911326,5.565778,-1,"[ 2.3186803   2.8592753  -0.15640122  2.429112    3.2812595   4.4476295
  6.272795    6.144519    5.5936737   2.9484918 ]",,let them know about the mix up
284,6712,192,12,Leave the knife in his luggage and hopes security doesn't notice it.,pg,5.0,31.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave the knife in luggage and hopes security does n't notice .,2.8731592,2.4970038,0.08410014,2.2163668,2.970241,4.6554246,6.2918534,5.926858,5.2023797,3.015607,"[2.873159170150757, 2.4970037937164307, 0.084100142121315, 2.216366767883301, 2.970241069793701, 4.65542459487915, 6.291853427886963, 5.926857948303223, 5.2023797035217285, 3.0156071186065674]",1.7794691,6.372657,-1,"[ 3.2074687   2.6481445  -0.00935579  2.0535617   2.6031985   4.6151447
  6.1625137   5.6625705   5.0213413   2.7653034 ]",,let them know about the mix up
285,6713,198,12,Try to run past security ,pg,5.0,9.33333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Try to run past security,2.176263,3.1967466,-0.32666942,2.4438612,3.1728587,4.563011,6.2109046,6.2214746,5.737167,2.6391196,"[2.1762630939483643, 3.196746587753296, -0.3266694247722626, 2.443861246109009, 3.172858715057373, 4.563011169433594, 6.210904598236084, 6.221474647521973, 5.737166881561279, 2.6391196250915527]",1.547213,4.433112,2,"[ 1.9760286   3.303637   -0.17770505  2.4770398   3.2381444   4.529263
  6.3513765   6.4613523   5.719945    2.5826685 ]",,Ask security how to get it back
286,6714,204,12,Do nothing and wait to see if it goes through undetected,pg,5.0,77.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Do nothing and wait to see if goes through undetected,3.1409235,2.910795,-0.79055345,2.705163,3.4149983,4.4517093,5.6854997,5.451898,5.76911,3.351339,"[3.140923500061035, 2.910794973373413, -0.7905534505844116, 2.70516300201416, 3.4149982929229736, 4.451709270477295, 5.685499668121338, 5.451898097991943, 5.769110202789307, 3.351339101791382]",2.5403204,4.799407,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
287,6715,205,12,Do nothing and see if security notices the knife,pg,5.0,36.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Do nothing and see if security notices the knife,2.9079692,2.715814,-0.9302635,2.594367,3.3080175,4.556144,5.6744995,5.3891034,5.9512057,3.1731951,"[2.9079692363739014, 2.7158141136169434, -0.9302635192871094, 2.594367027282715, 3.3080174922943115, 4.5561442375183105, 5.67449951171875, 5.389103412628174, 5.951205730438232, 3.1731951236724854]",2.875526,4.724035,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
