,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
340,5437,46,5,Mary could copy her friends homework on another paper.,pg,3.0,68.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : copy friends homework on another paper .,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.89198,10.973262,-1.8523854,11.382649,3.2174482,5.1062317,3.0205882,4.496224,6.770566,5.994254,"[10.891980171203613, 10.973261833190918, -1.852385401725769, 11.382649421691895, 3.2174482345581055, 5.106231689453125, 3.0205881595611572, 4.4962239265441895, 6.770565986633301, 5.994254112243652]",0.19430154970197816,21.541847,13.709468,Copy someone elses homework
341,5438,49,5,Copy someone elses homework,pg,3.0,18.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Copy someone elses homework,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.896503,10.99384,-1.8709729,11.34485,3.1844451,4.990249,2.970931,4.56485,6.681607,6.107588,"[10.896503448486328, 10.993840217590332, -1.8709728717803955, 11.344849586486816, 3.1844451427459717, 4.990249156951904, 2.970931053161621, 4.564849853515625, 6.681606769561768, 6.107587814331055]",0.14827821118347118,21.481472,14.218175,Copy someone elses homework
342,5439,70,5,quickly copy a classmate's homework before the class,pg,3.0,18.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : quickly copy a classmate 's homework before the class,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.792654,10.83341,-1.927412,11.315194,3.270251,5.267811,2.9746149,4.464724,6.830211,6.0813437,"[10.792654037475586, 10.833410263061523, -1.9274120330810547, 11.315194129943848, 3.2702510356903076, 5.267810821533203, 2.9746148586273193, 4.464724063873291, 6.830211162567139, 6.081343650817871]",0.2888149195683169,21.158533,13.876344,Copy someone elses homework
343,5440,83,5,"Tell classmate what's up, ask to copy",pg,3.0,52.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,"is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Tell classmate what 's up , ask to copy",1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.997426,10.858213,-1.7156752,11.400307,3.2602744,5.074426,3.0631936,4.550341,6.5631485,6.0104284,"[10.99742603302002, 10.858213424682617, -1.7156752347946167, 11.400306701660156, 3.2602744102478027, 5.074426174163818, 3.0631935596466064, 4.5503411293029785, 6.563148498535156, 6.010428428649902]",0.33340874292925177,21.206863,13.72019,Copy someone elses homework
344,5441,92,5,copy the assignment from someone else,pg,3.0,15.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : copy the assignment from someone else,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",11.028999,10.807883,-1.7968435,11.301749,3.1303244,5.011893,3.0297859,4.5811396,6.5854044,6.119256,"[11.028999328613281, 10.807883262634277, -1.7968435287475586, 11.301749229431152, 3.130324363708496, 5.011892795562744, 3.0297858715057373, 4.58113956451416, 6.585404396057129, 6.119256019592285]",0.2994021084838192,21.236385,14.022795,Copy someone elses homework
345,5442,17,5,ask to copy someone else's homework before class,pg,4.0,21.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask to copy someone else 's homework before class,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.986319,10.8058815,-1.834247,11.281595,3.1675208,5.058438,3.002783,4.5599236,6.655499,6.1269965,"[10.986318588256836, 10.80588150024414, -1.8342469930648804, 11.281595230102539, 3.167520761489868, 5.058437824249268, 3.0027830600738525, 4.5599236488342285, 6.65549898147583, 6.1269965171813965]",0.2178399053971923,21.227058,14.121215,Copy someone elses homework
346,5443,24,5,copy your friends,pg,4.0,61.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : copy friends,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.887791,10.894604,-1.8526322,11.444022,3.2920642,5.222169,2.992149,4.51047,6.7624817,5.988312,"[10.88779067993164, 10.894603729248047, -1.8526321649551392, 11.444022178649902, 3.2920641899108887, 5.222168922424316, 2.9921491146087646, 4.510469913482666, 6.762481689453125, 5.988311767578125]",0.2574162760315289,21.433294,13.5928755,Copy someone elses homework
347,5444,27,5,ask someone to their work,pg,4.0,32.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask someone to work,2,"[11.927403  15.719854   0.5611338 14.194318   1.7520428  1.7931919
  1.1270871  3.1909661  5.3109913  2.7482858]",11.813126,15.680717,0.5028111,14.021698,1.8152388,1.9388779,1.1264287,3.2421818,5.2121787,2.8780127,"[11.813125610351562, 15.680717468261719, 0.502811074256897, 14.021697998046875, 1.8152388334274292, 1.9388779401779175, 1.1264287233352661, 3.2421817779541016, 5.212178707122803, 2.8780126571655273]",0.3197262772161219,22.844868,7.5975914,call mom to bring the homework
348,5445,31,5,Copy the homework from someone else,pg,4.0,42.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Copy the homework from someone else,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",11.068665,10.920986,-1.7819442,11.354957,3.1512792,4.953875,3.0517497,4.551219,6.6021976,6.0975766,"[11.06866455078125, 10.92098617553711, -1.7819441556930542, 11.35495662689209, 3.1512792110443115, 4.9538750648498535, 3.0517497062683105, 4.5512189865112305, 6.602197647094727, 6.09757661819458]",0.3052523475170077,21.286045,14.071163,Copy someone elses homework
349,5446,42,5,cheat on someones else's paper,pg,4.0,16.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : cheat on someones else 's paper,1,"[10.907458  10.9338    -1.897228  11.350577   3.2136834  5.083606
  2.9198775  4.502738   6.712243   6.131382 ]",10.885198,11.101248,-1.9075,11.4218445,3.2258148,5.0031013,2.8150082,4.4514055,6.7408814,6.096274,"[10.885197639465332, 11.101247787475586, -1.9075000286102295, 11.421844482421875, 3.2258148193359375, 5.003101348876953, 2.8150081634521484, 4.4514055252075195, 6.740881443023682, 6.096273899078369]",0.2367115893630489,21.626291,13.993112,Copy someone elses homework
