,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
316,5599,200,8,She could mind her own business and not say anything.,pg,1.0,73.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : mind own business and not say anything .",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.019818,6.9141703,-4.9394617,1.4304756,13.057044,12.546693,3.1108205,-0.48134002,2.8435345,6.9452653,"[14.019818305969238, 6.914170265197754, -4.939461708068848, 1.4304755926132202, 13.05704402923584, 12.546692848205566, 3.1108205318450928, -0.4813400208950043, 2.843534469604492, 6.945265293121338]",0.1928587874430812,11.639527,-4.857274,mind own business and not say anything .
317,5600,202,8,stay out of it,pg,1.0,75.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : stay out of",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.074931,6.6541944,-4.7680144,1.342276,13.090149,12.279294,3.0574753,-0.33696148,2.6469336,6.7947955,"[14.074931144714355, 6.654194355010986, -4.768014430999756, 1.3422759771347046, 13.09014892578125, 12.27929401397705, 3.0574753284454346, -0.3369614779949188, 2.6469335556030273, 6.794795513153076]",0.48654285634185795,12.058498,-4.530978,mind own business and not say anything .
318,5601,203,8,do nothing,pg,1.0,82.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : do nothing",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.092219,7.544204,-5.3091707,1.663954,13.090612,13.5534725,3.1469748,-0.6495569,3.190074,6.9423933,"[14.092219352722168, 7.544204235076904, -5.309170722961426, 1.6639540195465088, 13.090612411499023, 13.553472518920898, 3.146974802017212, -0.6495568752288818, 3.1900739669799805, 6.9423933029174805]",0.1911154879765314,10.854121,-6.1965513,Do nothing .
319,5602,204,8,"do nothing, it's none of her business",pg,1.0,72.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : do nothing , 's none of business",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.08902,7.6088963,-5.3149085,1.7758027,12.944819,13.545249,3.2479312,-0.72022045,3.1758573,6.9140215,"[14.089019775390625, 7.608896255493164, -5.314908504486084, 1.775802731513977, 12.944819450378418, 13.545248985290527, 3.2479312419891357, -0.7202204465866089, 3.1758573055267334, 6.9140214920043945]",0.11822557678289526,10.693405,-6.061872,Do nothing .
320,5603,120,8,Ignore the teenager (pretend to sleep etc),pg,2.0,70.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore the teenager ( pretend to sleep etc )",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.618521,8.007345,-4.568364,3.4914775,12.623069,15.194642,5.6004353,-1.1588503,1.9565804,6.176324,"[10.618520736694336, 8.007345199584961, -4.568364143371582, 3.4914774894714355, 12.623068809509277, 15.194642066955566, 5.600435256958008, -1.1588503122329712, 1.956580400466919, 6.176323890686035]",0.4764435914495167,6.461852,-4.7374144,Ignore and pretend did n't see anything .
321,5604,123,8,ignore it,pg,2.0,32.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.4403715,8.159554,-4.365648,3.7324817,12.345682,15.473731,6.0769033,-1.344755,1.6789571,6.204039,"[10.4403715133667, 8.159553527832031, -4.365647792816162, 3.7324817180633545, 12.345682144165039, 15.47373104095459, 6.076903343200684, -1.3447550535202026, 1.6789571046829224, 6.204039096832275]",0.3944912373155331,5.957938,-4.584418,Ignore and pretend did n't see anything .
322,5605,138,8,She could ignore the teen and pretend she doesn't see him.,pg,2.0,64.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore the teen and pretend does n't see .",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.765043,8.102452,-4.435445,3.5748289,12.429462,15.244479,5.7064314,-1.1978619,1.8416572,6.208015,"[10.765043258666992, 8.102452278137207, -4.4354448318481445, 3.574828863143921, 12.429462432861328, 15.244479179382324, 5.7064313888549805, -1.197861909866333, 1.8416571617126465, 6.208014965057373]",0.3406942860754557,6.8079944,-5.0915184,Ignore and pretend did n't see anything .
323,5606,142,8,Turn away and do nothing.,pg,2.0,80.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Turn away and do nothing .",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.064187,7.574478,-5.3528295,1.851104,12.854025,13.498015,3.2877045,-0.748478,3.2124517,6.868204,"[14.064187049865723, 7.5744781494140625, -5.352829456329346, 1.8511040210723877, 12.854024887084961, 13.498015403747559, 3.2877044677734375, -0.7484779953956604, 3.212451696395874, 6.868204116821289]",0.23153679683343548,10.671733,-5.9495625,Do nothing .
324,5607,148,8,Mind her own business,pg,2.0,83.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Mind own business",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.060526,7.127225,-5.074456,1.4333118,13.023226,12.796288,3.1357563,-0.5391491,3.000417,7.016594,"[14.060525894165039, 7.127224922180176, -5.074456214904785, 1.4333118200302124, 13.023225784301758, 12.796287536621094, 3.135756254196167, -0.5391491055488586, 3.0004169940948486, 7.016593933105469]",0.48537559520364415,11.51191,-5.031267,mind own business and not say anything .
325,5608,150,8,wait for someone to step in,pg,2.0,59.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : wait for someone to step in",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.1820545,5.957164,-4.40447,0.7777598,13.154406,11.364349,2.771884,0.18145798,2.4967325,6.939755,"[14.18205451965332, 5.9571638107299805, -4.404469966888428, 0.7777597904205322, 13.15440559387207, 11.364349365234375, 2.771883964538574, 0.181457981467247, 2.496732473373413, 6.939754962921143]",0.8769120198014985,13.4429655,-3.1994298,let the family know
326,5609,152,8,ignore it,pg,2.0,59.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.361425,8.207541,-4.2875695,3.8087509,12.306215,15.552046,6.030013,-1.2825552,1.7189368,6.1197515,"[10.361425399780273, 8.207541465759277, -4.287569522857666, 3.808750867843628, 12.306215286254883, 15.552045822143555, 6.030013084411621, -1.2825552225112915, 1.718936800956726, 6.119751453399658]",0.43654076004617937,5.9787207,-4.6592064,Ignore and pretend did n't see anything .
327,5610,170,8,Not care,pg,2.0,82.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Not care",4,"[14.120774   7.5565825 -5.2754674  1.7246343 12.957141  13.52721
  3.251966  -0.6468082  3.1638684  6.9196615]",14.048193,7.6897645,-5.426289,1.9198116,12.884816,13.629633,3.244807,-0.83426416,3.161946,6.9690485,"[14.048192977905273, 7.689764499664307, -5.426289081573486, 1.9198116064071655, 12.88481616973877, 13.629632949829102, 3.244807004928589, -0.8342641592025757, 3.1619460582733154, 6.969048500061035]",0.3704077542119838,10.879152,-6.027267,Do nothing .
